"","token","frequency","avg_rating","avg_stdev"
"1","love",8170,4.82447980416157,0.567438146054888
"2","selection",932,4.3980686695279,0.996942976931813
"3","happy",560,4.61071428571429,0.948716970228097
"4","greatly",10,4.7,0.674948557710553
"5","thumb",154,4.61688311688312,0.978180597009923
"6","preference",44,4.56818181818182,0.899553565573587
"7","station",2452,4.51468189233279,0.997440922189504
"8","genre",415,4.58313253012048,0.858154867771156
"9","listen",4298,4.56956724057701,0.957279156050157
"10","nice",678,4.42035398230088,0.880780433982633
"11","easy",1286,4.68662519440124,0.72246333546042
"12","availability",14,4.57142857142857,0.85163062725264
"13","choice",505,4.61386138613861,0.865685078623423
"14","musician",28,4.64285714285714,0.911420775870196
"15","perfect",355,4.7887323943662,0.56035433094385
"16","awesome",1892,4.86575052854123,0.489930673308034
"17","pleasure",40,4.825,0.594310632754563
"18","additional",17,3.64705882352941,0.996316746232607
"19","s5",7,1.85714285714286,0.690065559342354
"20","adore",9,4.66666666666667,0.707106781186547
"21","fantastic",179,4.88268156424581,0.511311998516319
"22","live",247,4.54251012145749,0.986295614677105
"23","radio",1961,4.57368689444161,0.956076763353809
"24","ear",41,4.65853658536585,0.728345937640932
"25","incredible",28,4.82142857142857,0.611832186419302
"26","rock",244,4.59426229508197,0.927033338977948
"27","mix",154,4.47402597402597,0.978180597009924
"28","cool",389,4.62724935732648,0.797791986447625
"29","unusable",15,1.2,0.414039335605413
"30","wipe",8,1.25,0.707106781186548
"31","seamlessly",10,4.8,0.421637021355784
"32","alright",23,3.43478260869565,0.945135245565981
"33","sooo",11,4.90909090909091,0.301511344577764
"34","home",231,4.58441558441558,0.995869504511985
"35","hook",37,4.7027027027027,0.811886173770165
"36","speaker",60,4.71666666666667,0.64022418389945
"37","cook",20,4.85,0.366347548532523
"38","surprise",54,4.62962962962963,0.734494982355578
"39","glitchy",11,1.81818181818182,0.981649817214043
"40","tune",196,4.48979591836735,0.98963757115404
"41","super",97,4.70103092783505,0.914751200846532
"42","endless",32,4.6875,0.820601667542903
"43","style",77,4.66233766233766,0.718375169729534
"44","organize",36,4.5,0.87831006565368
"45","type",359,4.55710306406685,0.975366121184099
"46","suit",20,4.6,0.820782681668123
"47","walk",43,4.55813953488372,0.825265486327635
"48","amaze",753,4.84993359893758,0.564982696825921
"49","customize",117,4.70940170940171,0.683043759135244
"50","savvy",6,4.83333333333333,0.408248290463863
"51","discover",121,4.60330578512397,0.944098678131468
"52","recommend",709,4.75881523272214,0.720715868220958
"53","price",135,4.48148148148148,0.921159650802426
"54","ease",69,4.71014492753623,0.666453503858126
"55","enjoy",944,4.62817796610169,0.745783812733855
"56","lover",155,4.81290322580645,0.506927295360719
"57","individually",6,1.66666666666667,0.816496580927726
"58","favorite",1297,4.74710871241326,0.740709774760382
"59","glad",118,4.66949152542373,0.847874010413342
"60","excellent",439,4.81093394077449,0.551683842283116
"61","minor",12,4.41666666666667,0.792961461098759
"62","family",108,4.64814814814815,0.868071391340499
"63","annual",12,4.33333333333333,0.984731927834662
"64","rewind",8,4.125,0.640869944461656
"65","replay",17,4.23529411764706,0.83137023677074
"66","definite",5,4.4,0.894427190999916
"67","freedom",22,4.59090909090909,0.959121170610585
"68","flawlessly",15,4.73333333333333,0.79880863671798
"69","house",82,4.64634146341463,0.880122763876795
"70","wide",87,4.67816091954023,0.707012267147338
"71","beat",85,4.83529411764706,0.403763804821623
"72","variety",588,4.73469387755102,0.563833684712937
"73","weekend",12,4.66666666666667,0.492365963917331
"74","deezer",6,1.5,0.836660026534076
"75","fab",8,4.625,0.744023809142845
"76","highly",210,4.88095238095238,0.526902156846068
"77","trip",31,4.58064516129032,0.922828750758128
"78","carry",30,4.83333333333333,0.461133037377414
"79","category",35,4.62857142857143,0.942016431907211
"80","comedy",39,4.84615384615385,0.365517768195196
"81","christmas",78,4.74358974358974,0.691993120525398
"82","mood",208,4.84134615384615,0.480360286870727
"83","bonus",23,4.56521739130435,0.895751941947086
"84","satisfy",59,4.76271186440678,0.536237950619307
"85","explore",34,4.35294117647059,0.773905989951895
"86","soundtrack",11,4.63636363636364,0.504524979109513
"87","depend",28,4.32142857142857,0.904866326472076
"88","oldie",87,4.72413793103448,0.47470076676061
"89","mellow",6,4.5,0.836660026534076
"90","worry",23,4.8695652173913,0.45769658728016
"91","wise",12,4.08333333333333,0.996204919895622
"92","base",110,4.54545454545455,0.915076210155194
"93","sing",54,4.62962962962963,0.896456257996868
"94","brilliant",17,4.82352941176471,0.392952623996688
"95","fit",59,4.67796610169492,0.797424257912283
"96","investment",8,4.75,0.462910049886276
"97","fun",217,4.73271889400922,0.587279098945322
"98","extensive",26,4.53846153846154,0.760566590418971
"99","occasional",24,4.54166666666667,0.779027636204913
"100","essential",8,4.75,0.707106781186548
"101","focus",11,4.81818181818182,0.404519917477945
"102","outstanding",46,4.97826086956522,0.147441956154897
"103","anytime",89,4.86516853932584,0.567911069301649
"104","wonderful",304,4.86513157894737,0.464837509268111
"105","heart",387,4.65116279069767,0.952100182966385
"106","everyday",136,4.78676470588235,0.724268092733971
"107","red",6,4.5,0.836660026534076
"108","modern",16,4.4375,0.813941029804985
"109","county",9,4.33333333333333,1
"110","5stars",8,4.875,0.353553390593274
"111","sleep",113,4.63716814159292,0.813523497143476
"112","timer",55,4.61818181818182,0.757454535756024
"113","asleep",26,4.84615384615385,0.464095480892257
"114","evo",13,4.23076923076923,0.832050294337844
"115","win",26,4.80769230769231,0.49146562599887
"116","bike",5,4.6,0.547722557505166
"117","imo",5,4.2,0.836660026534076
"118","thankful",6,4.66666666666667,0.816496580927726
"119","artwork",5,2.6,0.894427190999916
"120","preset",7,4.57142857142857,0.534522483824849
"121","loud",34,4.11764705882353,0.97746443420853
"122","insist",5,1.6,0.894427190999916
"123","mediocre",6,2.33333333333333,0.516397779494322
"124","praise",11,4.45454545454545,0.934198732993827
"125","calm",7,4.71428571428571,0.755928946018455
"126","singer",47,4.78723404255319,0.549156278254511
"127","obscure",13,4.30769230769231,0.751067616198811
"128","son",61,4.67213114754098,0.7465768876548
"129","beach",14,4.92857142857143,0.267261241912424
"130","boy",16,4.625,0.885061203156784
"131","vast",18,4.72222222222222,0.574513149960142
"132","finger",27,4.74074074074074,0.812999791493615
"133","tip",26,4.88461538461539,0.431455497304005
"134","wow",75,4.78666666666667,0.858869988797872
"135","detail",7,4.14285714285714,0.899735410842437
"136","relax",70,4.7,0.688413424824255
"137","clean",75,4.61333333333333,0.898848111711833
"138","flight",7,4.28571428571429,0.951189731211342
"139","san",9,4.55555555555556,0.881917103688197
"140","grow",49,4.75510204081633,0.63016572704124
"141","girl",16,4.9375,0.25
"142","john",10,4.7,0.674948557710553
"143","smooth",47,4.53191489361702,0.97470316172105
"144","helpful",46,4.6304347826087,0.82620136507523
"145","morning",67,4.6865671641791,0.85650727011156
"146","gospel",58,4.63793103448276,0.949575636743675
"147","bless",16,4.875,0.5
"148","baby",28,4.78571428571429,0.686221153054517
"149","hot",17,4.82352941176471,0.528594139870924
"150","level",18,4.38888888888889,0.916443823180533
"151","jazz",87,4.77011494252874,0.584711207295461
"152","seamless",5,4.4,0.547722557505166
"153","quick",57,4.43859649122807,0.963949166184331
"154","material",7,4.57142857142857,0.534522483824849
"155","convenient",84,4.71428571428571,0.753648612177342
"156","christian",47,4.65957446808511,0.915485040000319
"157","nicely",15,4.86666666666667,0.351865775274498
"158","plenty",21,4.61904761904762,0.920662287496912
"159","canadian",7,1.57142857142857,0.975900072948533
"160","canada",7,1.57142857142857,0.975900072948533
"161","lol",47,4.5531914893617,0.854871224431362
"162","neat",20,4.7,0.923380516876639
"163","diversity",11,4.54545454545455,0.820199532264725
"164","dj",24,4.875,0.448427203146441
"165","fabulous",53,4.88679245283019,0.506130773557531
"166","xm",26,4.65384615384615,0.977437780825263
"167","entertainment",27,4.51851851851852,0.802417998224519
"168","rap",26,4.57692307692308,0.856648208920181
"169","introduce",46,4.58695652173913,0.832027963112398
"170","interuptions",5,4.6,0.894427190999916
"171","lovin",7,4.85714285714286,0.377964473009227
"172","road",44,4.63636363636364,0.837796364526832
"173","convenience",15,4.66666666666667,0.617213399848368
"174","curve",5,4,0.707106781186548
"175","rely",10,4.8,0.632455532033676
"176","premade",6,4.66666666666667,0.816496580927726
"177","obsess",6,4.83333333333333,0.408248290463863
"178","interruption",56,4.57142857142857,0.805822964025381
"179","tho",16,4.75,0.577350269189626
"180","refer",6,4.5,0.836660026534076
"181","sight",6,4.16666666666667,0.752772652709081
"182","expectation",17,4.64705882352941,0.785905247993376
"183","ac",6,4.5,0.836660026534076
"184","dc",8,4.625,0.744023809142845
"185","xbox",6,4.5,0.836660026534076
"186","altogether",5,1.6,0.894427190999916
"187","average",16,3.8125,0.981070843517429
"188","solid",21,4.33333333333333,0.966091783079296
"189","honest",8,3.875,0.991031208965115
"190","circle",6,1.5,0.836660026534076
"191","enjoyable",68,4.72058823529412,0.483938698328748
"192","tremendous",7,4.71428571428571,0.487950036474267
"193","bose",11,4.81818181818182,0.603022689155527
"194","taste",102,4.59803921568627,0.847358200077737
"195","exclusively",6,4.5,0.836660026534076
"196","season",10,4.8,0.421637021355784
"197","adjust",14,4.42857142857143,0.937614461876991
"198","technology",13,4.69230769230769,0.751067616198811
"199","developer",11,1.45454545454545,0.820199532264724
"200","friend",144,4.64583333333333,0.823337485715678
"201","fingertip",58,4.86206896551724,0.395069430365648
"202","oneplus",10,1.3,0.948683298050514
"203","gb",6,4.33333333333333,0.816496580927726
"204","surprisingly",6,4.83333333333333,0.408248290463863
"205","steve",6,4.83333333333333,0.408248290463863
"206","opportunity",28,4.39285714285714,0.956044540814477
"207","range",38,4.55263157894737,0.860463998683194
"208","dance",52,4.80769230769231,0.627427412830394
"209","dream",28,4.75,0.799305253885453
"210","wake",45,4.46666666666667,0.990867388613724
"211","rest",34,4.5,0.929320377284585
"212","brainer",9,4.55555555555556,0.881917103688197
"213","overseas",5,4.8,0.447213595499958
"214","travel",69,4.56521739130435,0.865656175285974
"215","handy",31,4.64516129032258,0.550659428732146
"216","curate",8,4,0.925820099772551
"217","pair",5,4.2,0.447213595499958
"218","mu",27,4.62962962962963,0.629294363562392
"219","unlock",10,2.9,0.875595035770913
"220","bye",23,4.8695652173913,0.45769658728016
"221","refuse",15,1.53333333333333,0.833809387832792
"222","ideal",5,4.8,0.447213595499958
"223","boat",6,4.16666666666667,0.752772652709081
"224","beautiful",33,4.75757575757576,0.501890365910663
"225","hint",5,4.8,0.447213595499958
"226","impressive",9,4.66666666666667,0.5
"227","gift",18,4.61111111111111,0.849836585598797
"228","pod",5,4.8,0.447213595499958
"229","party",40,4.725,0.81610394008707
"230","choppy",7,1.71428571428571,0.951189731211342
"231","occasion",29,4.6551724137931,0.669534063411986
"232","genre's",16,4.8125,0.403112887414928
"233","transition",6,4.5,0.836660026534076
"234","album's",5,4.6,0.547722557505166
"235","drawback",10,4.3,0.823272602348565
"236","exercise",16,4.75,0.577350269189626
"237","ice",6,4.83333333333333,0.408248290463863
"238","omg",58,4.68965517241379,0.994844544882038
"239","roll",25,4.76,0.830662386291808
"240","terrific",23,4.78260869565217,0.42174116783665
"241","goody",12,4.66666666666667,0.492365963917331
"242","familiar",16,4.4375,0.629152869605896
"243","bottom",6,4.5,0.836660026534076
"244","refund",5,1.4,0.547722557505166
"245","task",12,4.08333333333333,0.996204919895622
"246","lay",7,4.57142857142857,0.786795792469443
"247","touch",32,4.5625,0.913606818798349
"248","meh",18,2.94444444444444,0.725357698552702
"249","delight",8,4.875,0.353553390593274
"250","crisp",11,4.72727272727273,0.467099366496914
"251","compile",5,4.4,0.547722557505166
"252","church",13,4.92307692307692,0.277350098112615
"253","phenomenal",5,4.6,0.547722557505166
"254","god",30,4.76666666666667,0.773854362727667
"255","maneuver",8,3.875,0.353553390593274
"256","bandwidth",5,4.6,0.547722557505166
"257","podcasts",7,4.71428571428571,0.487950036474267
"258","diverse",15,4.73333333333333,0.457737708217063
"259","eq",6,4,0.632455532033676
"260","awesomeness",32,4.96875,0.176776695296637
"261","night",90,4.83333333333333,0.545667306138791
"262","sweet",34,4.58823529411765,0.856973075452147
"263","vega",6,4.83333333333333,0.408248290463863
"264","student",22,4.54545454545455,0.911684611677103
"265","daughter",48,4.72916666666667,0.818394466957163
"266","worthless",16,1.0625,0.25
"267","round",6,4.66666666666667,0.516397779494322
"268","school",57,4.70175438596491,0.706220126566724
"269","downside",18,4.33333333333333,0.76696498884737
"270","instrumental",6,4.33333333333333,0.816496580927726
"271","sinatra",6,3.83333333333333,0.752772652709081
"272","smile",11,4.72727272727273,0.646669790682863
"273","dl",6,1.83333333333333,0.752772652709081
"274","spot",45,4.68888888888889,0.848051837561784
"275","research",8,4.625,0.517549169506766
"276","preview",6,4.16666666666667,0.983192080250175
"277","jam",44,4.86363636363636,0.408679614715664
"278","draw",7,3.71428571428571,0.951189731211342
"279","apparent",10,1.5,0.97182531580755
"280","uninstalling",13,1.61538461538462,0.869718492622904
"281","prob",5,4.8,0.447213595499958
"282","explanation",6,1.83333333333333,0.983192080250175
"283","holiday",27,4.96296296296296,0.192450089729875
"284","southern",7,4.57142857142857,0.534522483824849
"285","sauce",13,4.84615384615385,0.375533808099405
"286","enhance",5,4.8,0.447213595499958
"287","frequency",8,3.875,0.991031208965115
"288","depth",5,4.6,0.547722557505166
"289","clarity",12,4.75,0.452267016866645
"290","pricey",5,3.4,0.894427190999916
"291","buena",5,4.8,0.447213595499958
"292","coast",15,4.73333333333333,0.457737708217063
"293","penny",20,4.7,0.923380516876639
"294","da",10,4.9,0.316227766016838
"295","perfection",10,4.7,0.674948557710553
"296","boss",8,4.875,0.353553390593274
"297","tweak",8,4.25,0.707106781186548
"298","street",5,4.4,0.894427190999916
"299","naturally",5,4.6,0.894427190999916
"300","curious",5,4.2,0.836660026534076
"301","yay",41,4.90243902439024,0.624695047554424
"302","worship",13,4.69230769230769,0.751067616198811
"303","witch",6,4.66666666666667,0.516397779494322
"304","dude",10,4.5,0.849836585598797
"305","nightmare",5,1.2,0.447213595499958
"306","class",10,4.8,0.632455532033676
"307","news",55,4.49090909090909,0.879240566093247
"308","bath",7,4.71428571428571,0.755928946018455
"309","reject",5,4.2,0.836660026534076
"310","rotation",5,4.4,0.894427190999916
"311","rare",10,4.6,0.699205898780101
"312","body",11,4.90909090909091,0.301511344577764
"313","plethora",6,4.83333333333333,0.408248290463863
"314","guitar",5,4.8,0.447213595499958
"315","count",12,4.5,0.904534033733291
"316","nyc",6,4.66666666666667,0.816496580927726
"317","companion",17,4.82352941176471,0.392952623996688
"318","afford",14,4.42857142857143,0.646206172658864
"319","pleasantly",7,4.85714285714286,0.377964473009227
"320","teach",8,4.75,0.462910049886276
"321","invasive",5,1.4,0.894427190999916
"322","discovery",14,4.92857142857143,0.267261241912424
"323","satellite",19,4.73684210526316,0.452413928358864
"324","brown",5,4.8,0.447213595499958
"325","directory",5,1.4,0.894427190999916
"326","curse",5,4.4,0.894427190999916
"327","absolute",9,4.66666666666667,1
"328","german",8,3.375,0.744023809142845
"329","wink",23,4.65217391304348,0.934621734479391
"330","y'all",8,4.875,0.353553390593274
"331","receiver",6,4.66666666666667,0.516397779494322
"332","era",7,4.71428571428571,0.487950036474267
"333","fade",6,3.83333333333333,0.983192080250175
"334","hold",10,4.7,0.674948557710553
"335","inspirational",5,4.8,0.447213595499958
"336","myriad",5,4.4,0.894427190999916
"337","piss",6,1.16666666666667,0.408248290463863
"338","static",16,4.9375,0.25
"339","american",6,4.16666666666667,0.752772652709081
"340","zip",6,4.83333333333333,0.408248290463863
"341","sport",22,4.68181818181818,0.716231117019509
"342","custom",57,4.68421052631579,0.711083045603228
"343","lazy",6,4.5,0.547722557505166
"344","clock",25,4.8,0.707106781186548
"345","chicago",6,4.66666666666667,0.516397779494322
"346","chill",10,4.6,0.699205898780101
"347","shower",22,4.77272727272727,0.528413454806726
"348","downfall",11,4.81818181818182,0.404519917477945
"349","surf",17,4.58823529411765,0.795206225564457
"350","taylor",36,4.66666666666667,0.755928946018455
"351","swift",33,4.63636363636364,0.78334945180064
"352","frank",5,4.2,0.836660026534076
"353","elvis",15,4.6,0.828078671210825
"354","bio",6,4.5,0.836660026534076
"355","appeal",8,4.75,0.462910049886276
"356","airwave",5,4.8,0.447213595499958
"357","weather",11,4.72727272727273,0.467099366496914
"358","town",28,4.60714285714286,0.685256681526506
"359","vacation",14,4.78571428571429,0.42581531362632
"360","flexible",6,4.66666666666667,0.816496580927726
"361","hav",9,4.11111111111111,0.927960727138337
"362","pic",8,4.5,0.755928946018454
"363","jackson",5,4.8,0.447213595499958
"364","opus",9,3.77777777777778,0.833333333333333
"365","inform",6,4.66666666666667,0.816496580927726
"366","afternoon",7,4.71428571428571,0.755928946018455
"367","ect",5,4.6,0.894427190999916
"368","chore",11,4.90909090909091,0.301511344577764
"369","earphone",5,4.6,0.894427190999916
"370","yea",14,4.71428571428571,0.611249845502127
"371","ramsey",7,4.85714285714286,0.377964473009227
"372","perry",9,4.44444444444444,0.881917103688197
"373","massage",5,4.8,0.447213595499958
"374","soothe",11,4.90909090909091,0.301511344577764
"375","sooooo",6,4.83333333333333,0.408248290463863
"376","parent",13,4.84615384615385,0.375533808099405
"377","comprehensive",7,4.42857142857143,0.786795792469443
"378","fave",24,4.66666666666667,0.637022057270606
"379","goog",5,4.6,0.547722557505166
"380","slipknot",6,3.83333333333333,0.752772652709081
"381","amazingly",11,4.90909090909091,0.301511344577764
"382","ps",5,4.6,0.547722557505166
"383","project",6,4.83333333333333,0.408248290463863
"384","bed",23,4.91304347826087,0.41702882811415
"385","spirit",7,4.42857142857143,0.786795792469443
